Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,399.709991,404.450012,399.029999,404.190002,402.653259,90038300
2023-03-06,405.049988,407.450012,404.010010,404.470001,402.932220,72795900
2023-03-07,404.420013,404.670013,397.630005,398.269989,396.755768,108310600
2023-03-08,398.390015,399.709991,396.589996,398.920013,397.403320,74746600
2023-03-09,399.739990,401.480011,390.529999,391.559998,390.071289,111945300
2023-03-10,390.989990,393.160004,384.320007,385.910004,384.442780,189105300
2023-03-13,381.809998,390.390015,380.649994,385.359985,383.894836,157790000
2023-03-14,390.500000,393.450012,387.049988,391.730011,390.240662,149752400
2023-03-15,385.890015,389.489990,383.709991,389.279999,387.799957,172996900
2023-03-16,386.820007,396.470001,386.290009,396.109985,394.603973,143254200
2023-03-17,393.220001,394.399994,388.549988,389.989990,389.989990,140047400
2023-03-20,390.799988,394.170013,390.070007,393.739990,393.739990,93055800
2023-03-21,397.239990,399.410004,395.579987,398.910004,398.910004,91524200
2023-03-22,398.730011,402.489990,392.070007,392.109985,392.109985,111746600
2023-03-23,395.089996,399.290009,390.350006,393.170013,393.170013,119351300
2023-03-24,391.839996,395.839996,389.399994,395.750000,395.750000,107682400
2023-03-27,398.119995,398.920013,395.559998,396.489990,396.489990,74010400
2023-03-28,395.769989,396.489990,393.690002,395.600006,395.600006,62871700
2023-03-29,399.929993,401.600006,398.679993,401.350006,401.350006,77497900
2023-03-30,404.089996,404.350006,401.760010,403.700012,403.700012,69840000
2023-03-31,404.660004,409.700012,404.549988,409.390015,409.390015,111974600
2023-04-03,408.850006,411.369995,408.440002,410.950012,410.950012,67172300
